Ticker,Date,Open,High,Low,Close,Adj Close,Volume
UPL.NS,2024-07-30,553.5999755859375,568.7999877929688,552.5,564.9000244140625,563.8814697265625,2046419.0
UPL.NS,2024-07-31,569.9000244140625,573.7000122070312,565.0999755859375,572.0499877929688,571.0185546875,2390519.0
UPL.NS,2024-08-01,575.0,577.0,557.0999755859375,560.4500122070312,559.439453125,1900787.0
UPL.NS,2024-08-02,555.0,563.9500122070312,531.4500122070312,537.5999755859375,536.630615234375,6452127.0
UPL.NS,2024-08-05,520.0,551.5,520.0,528.2999877929688,527.347412109375,8199938.0
UPL.NS,2024-08-06,533.0,549.9000244140625,531.2000122070312,533.5499877929688,532.5879516601562,3839963.0
UPL.NS,2024-08-07,539.0,549.0,535.5499877929688,546.7000122070312,545.7142333984375,2623663.0
UPL.NS,2024-08-08,546.75,555.7999877929688,544.0499877929688,547.7999877929688,546.812255859375,2763841.0
UPL.NS,2024-08-09,558.5,562.0,550.6500244140625,554.5999755859375,553.5999755859375,2061454.0
UPL.NS,2024-08-12,552.5,568.9500122070312,546.6500244140625,565.0999755859375,565.0999755859375,3191587.0
UPL.NS,2024-08-13,566.0,566.0999755859375,550.7999877929688,552.0499877929688,552.0499877929688,1666599.0
UPL.NS,2024-08-14,552.5,553.9000244140625,540.4000244140625,542.8499755859375,542.8499755859375,1066850.0
UPL.NS,2024-08-16,542.8499755859375,554.4000244140625,539.5999755859375,553.3499755859375,553.3499755859375,1635134.0
UPL.NS,2024-08-19,553.0,563.5499877929688,551.6500244140625,560.5999755859375,560.5999755859375,2412431.0
UPL.NS,2024-08-20,560.5999755859375,567.0,560.0999755859375,566.1500244140625,566.1500244140625,1194020.0
UPL.NS,2024-08-21,566.0,572.7999877929688,563.0,568.2999877929688,568.2999877929688,2235790.0
UPL.NS,2024-08-22,570.0,587.9000244140625,568.25,579.1500244140625,579.1500244140625,6309020.0
UPL.NS,2024-08-23,584.7000122070312,584.7999877929688,572.0,573.7000122070312,573.7000122070312,1995012.0
UPL.NS,2024-08-26,578.9000244140625,578.9000244140625,572.0999755859375,577.4500122070312,577.4500122070312,1283196.0
UPL.NS,2024-08-27,584.3499755859375,587.75,578.25,582.9500122070312,582.9500122070312,2705825.0
UPL.NS,2024-08-28,585.0,585.9000244140625,575.5499877929688,578.0499877929688,578.0499877929688,1369570.0
UPL.NS,2024-08-29,576.9500122070312,581.9000244140625,571.0,577.7999877929688,577.7999877929688,1530143.0
UPL.NS,2024-08-30,584.0,604.0,582.0,598.3499755859375,598.3499755859375,7616878.0
UPL.NS,2024-09-02,602.0,607.2000122070312,593.0,599.5,599.5,3640344.0
UPL.NS,2024-09-03,600.0,605.9500122070312,596.0,602.2000122070312,602.2000122070312,2147598.0
UPL.NS,2024-09-04,599.9500122070312,610.9000244140625,593.0499877929688,607.8499755859375,607.8499755859375,3139837.0
UPL.NS,2024-09-05,612.0,622.9500122070312,606.7999877929688,618.7000122070312,618.7000122070312,3430824.0
ULTRACEMCO.NS,2024-03-05,9978.400390625,10030.900390625,9830.0,9838.349609375,9780.349609375,310715.0
ULTRACEMCO.NS,2024-03-06,9899.900390625,9914.25,9532.0,9641.0498046875,9584.212890625,534825.0
ULTRACEMCO.NS,2024-03-07,9641.0498046875,9715.0,9569.099609375,9673.150390625,9616.1240234375,585012.0
ULTRACEMCO.NS,2024-03-11,9694.0498046875,9824.599609375,9672.900390625,9697.900390625,9640.728515625,319303.0
ULTRACEMCO.NS,2024-03-12,9728.9501953125,9728.9501953125,9575.400390625,9615.5,9558.8134765625,235430.0
ULTRACEMCO.NS,2024-03-13,9624.7001953125,9653.0,9500.0,9593.5498046875,9536.9931640625,415925.0
ULTRACEMCO.NS,2024-03-14,9455.0,9708.0,9454.0,9696.9501953125,9639.783203125,347822.0
ULTRACEMCO.NS,2024-03-15,9680.0,9750.900390625,9543.7998046875,9632.9501953125,9576.1611328125,379648.0
ULTRACEMCO.NS,2024-03-18,9625.0,9673.7998046875,9570.0,9611.349609375,9554.6875,226448.0
ULTRACEMCO.NS,2024-03-19,9591.349609375,9607.4501953125,9435.150390625,9453.25,9397.5205078125,316008.0
ULTRACEMCO.NS,2024-03-20,9535.0,9535.0,9445.0,9484.5498046875,9428.6357421875,171219.0
ULTRACEMCO.NS,2024-03-21,9525.0,9639.7001953125,9504.900390625,9600.75,9544.150390625,215837.0
ULTRACEMCO.NS,2024-03-22,9610.0,9751.7998046875,9580.0,9681.75,9624.6728515625,224511.0
ULTRACEMCO.NS,2024-03-26,9631.099609375,9689.7998046875,9570.0,9600.7001953125,9544.1005859375,397803.0
ULTRACEMCO.NS,2024-03-27,9630.0,9708.0,9571.0498046875,9623.4501953125,9566.716796875,267937.0
ULTRACEMCO.NS,2024-03-28,9680.0,9853.9501953125,9641.5498046875,9749.150390625,9691.67578125,506387.0
ULTRACEMCO.NS,2024-04-01,9749.150390625,9997.0498046875,9749.150390625,9954.400390625,9895.7158203125,387442.0
ULTRACEMCO.NS,2024-04-02,9890.099609375,10084.2001953125,9845.0,10038.150390625,9978.97265625,307109.0
ULTRACEMCO.NS,2024-04-03,10200.0,10277.7001953125,9982.150390625,10001.900390625,9942.935546875,481855.0
ULTRACEMCO.NS,2024-04-04,10078.0,10078.900390625,9900.0,10005.099609375,9946.1162109375,346378.0
ULTRACEMCO.NS,2024-04-05,10001.0,10019.849609375,9802.2001953125,9823.599609375,9765.6865234375,280079.0
ULTRACEMCO.NS,2024-04-08,9852.9501953125,9899.0,9801.0,9863.75,9805.599609375,215228.0
ULTRACEMCO.NS,2024-04-09,9900.0,9993.7998046875,9759.099609375,9769.150390625,9711.55859375,275924.0
ULTRACEMCO.NS,2024-04-10,9810.0,9858.0,9705.0498046875,9817.849609375,9759.970703125,186223.0
ULTRACEMCO.NS,2024-04-12,9789.9501953125,9850.0,9610.0,9652.5498046875,9595.64453125,440963.0
ULTRACEMCO.NS,2024-04-15,9617.900390625,9617.900390625,9486.599609375,9506.25,9450.2080078125,220692.0
ULTRACEMCO.NS,2024-04-16,9448.900390625,9494.9501953125,9351.0,9463.7998046875,9408.0078125,547648.0
ULTRACEMCO.NS,2024-04-18,9470.0,9526.7998046875,9340.7998046875,9382.75,9327.435546875,584270.0
ULTRACEMCO.NS,2024-04-19,9325.0,9400.0,9250.0,9363.9501953125,9308.7470703125,415558.0
ULTRACEMCO.NS,2024-04-22,9505.0,9590.0,9456.099609375,9565.25,9508.859375,277781.0
ULTRACEMCO.NS,2024-04-23,9540.0,9625.0,9522.0,9533.5498046875,9477.3466796875,317450.0
ULTRACEMCO.NS,2024-04-24,9578.0,9686.7998046875,9542.7998046875,9658.849609375,9601.9072265625,317929.0
ULTRACEMCO.NS,2024-04-25,9620.150390625,9706.0,9560.0498046875,9683.75,9626.6611328125,398260.0
ULTRACEMCO.NS,2024-04-26,9727.0,9777.0,9646.900390625,9700.900390625,9643.7109375,265782.0
ULTRACEMCO.NS,2024-04-29,9765.0,10011.0,9743.0498046875,9964.4501953125,9905.70703125,808505.0
ULTRACEMCO.NS,2024-04-30,10160.2998046875,10180.0,9911.349609375,9971.849609375,9913.0625,777837.0
ULTRACEMCO.NS,2024-05-02,9971.849609375,10045.0,9946.5,9983.4501953125,9924.5947265625,318855.0
ULTRACEMCO.NS,2024-05-03,9982.0,10030.0,9779.349609375,9816.2998046875,9758.4296875,517348.0
ULTRACEMCO.NS,2024-05-06,9875.0,9929.0,9746.150390625,9776.900390625,9719.2626953125,238521.0
ULTRACEMCO.NS,2024-05-07,9799.0,9948.0,9630.0,9682.400390625,9625.3193359375,214305.0
ULTRACEMCO.NS,2024-05-08,9674.9501953125,9674.9501953125,9501.400390625,9519.400390625,9463.2802734375,392065.0
ULTRACEMCO.NS,2024-05-09,9524.0,9560.0,9408.0498046875,9446.099609375,9390.412109375,328724.0
ULTRACEMCO.NS,2024-05-10,9462.7998046875,9518.9501953125,9416.0498046875,9491.7001953125,9435.7431640625,205200.0
ULTRACEMCO.NS,2024-05-13,9515.9501953125,9578.0,9427.099609375,9551.5,9495.1904296875,215387.0
ULTRACEMCO.NS,2024-05-14,9535.0498046875,9699.5,9529.9501953125,9660.650390625,9603.6982421875,171935.0
ULTRACEMCO.NS,2024-05-15,9691.0,9693.150390625,9560.0,9614.099609375,9557.421875,161067.0
ULTRACEMCO.NS,2024-05-16,9630.599609375,9725.7001953125,9525.5,9709.099609375,9651.861328125,368451.0
ULTRACEMCO.NS,2024-05-17,9740.0,9900.0,9685.25,9890.349609375,9832.04296875,283850.0
ULTRACEMCO.NS,2024-05-21,9826.0,9850.75,9762.0498046875,9789.400390625,9731.6884765625,346947.0
ULTRACEMCO.NS,2024-05-22,9870.0,9950.0,9822.25,9894.849609375,9836.5166015625,280237.0
ULTRACEMCO.NS,2024-05-23,9905.150390625,10199.849609375,9855.0,10170.5498046875,10110.5908203125,521622.0
ULTRACEMCO.NS,2024-05-24,10165.0,10369.0,10122.5498046875,10231.099609375,10170.7841796875,519418.0
ULTRACEMCO.NS,2024-05-27,10277.9501953125,10353.9501953125,10177.650390625,10225.5,10165.2177734375,389326.0
ULTRACEMCO.NS,2024-05-28,10264.0,10365.849609375,10146.4501953125,10178.900390625,10118.892578125,403774.0
ULTRACEMCO.NS,2024-05-29,10177.9501953125,10177.9501953125,9961.0,10023.400390625,9964.3095703125,317883.0
ULTRACEMCO.NS,2024-05-30,10021.0,10025.0,9830.0,9868.849609375,9810.669921875,323424.0
ULTRACEMCO.NS,2024-05-31,9932.0,10080.0,9750.099609375,9915.5,9857.044921875,791072.0
ULTRACEMCO.NS,2024-06-03,10300.0,10519.7998046875,10216.349609375,10470.0498046875,10408.3251953125,732632.0
ULTRACEMCO.NS,2024-06-04,10475.0,10498.5,9534.9501953125,9918.2998046875,9859.828125,972018.0
ULTRACEMCO.NS,2024-06-05,9989.9501953125,10070.0,9740.0,10038.099609375,9978.921875,361720.0
ULTRACEMCO.NS,2024-06-06,9995.0,10176.5,9931.099609375,10054.9501953125,9995.6728515625,483566.0
ULTRACEMCO.NS,2024-06-07,9965.0,10505.0,9965.0,10463.150390625,10401.466796875,545284.0
ULTRACEMCO.NS,2024-06-10,10495.0,10907.9501953125,10463.150390625,10826.25,10762.42578125,705256.0
ULTRACEMCO.NS,2024-06-11,10903.9501953125,10989.0,10826.25,10933.5498046875,10869.0927734375,650137.0
ULTRACEMCO.NS,2024-06-12,10871.5,11099.9501953125,10871.5,11044.7998046875,10979.6875,439143.0
ULTRACEMCO.NS,2024-06-13,11250.0,11299.0,10996.150390625,11173.7998046875,11107.9267578125,602322.0
ULTRACEMCO.NS,2024-06-14,11170.0,11271.0,11147.2998046875,11242.7998046875,11176.51953125,305318.0
ULTRACEMCO.NS,2024-06-18,11250.0,11269.349609375,11051.650390625,11119.0498046875,11053.4990234375,322724.0
ULTRACEMCO.NS,2024-06-19,11150.0,11177.7001953125,10968.25,10995.5498046875,10930.7275390625,659266.0
ULTRACEMCO.NS,2024-06-20,11008.900390625,11173.900390625,10875.400390625,10903.2001953125,10838.9228515625,445369.0
ULTRACEMCO.NS,2024-06-21,10882.5,10961.4501953125,10611.5498046875,10662.400390625,10599.5419921875,586745.0
ULTRACEMCO.NS,2024-06-24,10717.5,10845.0,10594.650390625,10786.0,10722.4130859375,276148.0
ULTRACEMCO.NS,2024-06-25,10801.9501953125,11007.9501953125,10800.400390625,10846.2001953125,10782.2587890625,562075.0
ULTRACEMCO.NS,2024-06-26,10907.7001953125,11261.0,10903.0,11143.099609375,11077.4072265625,793197.0
ULTRACEMCO.NS,2024-06-27,11270.0,11874.9501953125,11269.0,11716.7001953125,11647.626953125,2339734.0
ULTRACEMCO.NS,2024-06-28,11699.900390625,11779.0,11469.849609375,11667.900390625,11599.1142578125,684790.0
ULTRACEMCO.NS,2024-07-01,11669.0,12031.599609375,11667.900390625,11904.650390625,11834.46875,520339.0
ULTRACEMCO.NS,2024-07-02,11944.0,12078.0,11800.0,11853.9501953125,11784.0673828125,422173.0
ULTRACEMCO.NS,2024-07-03,11855.25,11899.0,11761.9501953125,11872.099609375,11802.109375,206171.0
ULTRACEMCO.NS,2024-07-04,11885.0,11936.849609375,11721.5498046875,11760.0498046875,11690.720703125,227230.0
ULTRACEMCO.NS,2024-07-05,11796.5498046875,11824.5498046875,11620.25,11690.150390625,11621.2333984375,425987.0
ULTRACEMCO.NS,2024-07-08,11694.0,11714.7998046875,11530.0,11582.900390625,11514.615234375,149210.0
ULTRACEMCO.NS,2024-07-09,11582.9501953125,11761.7001953125,11484.4501953125,11679.7998046875,11610.943359375,530901.0
ULTRACEMCO.NS,2024-07-10,11689.0,11739.7998046875,11470.0,11634.25,11565.662109375,202406.0
ULTRACEMCO.NS,2024-07-11,11599.0,11640.0,11499.0,11554.9501953125,11486.830078125,366819.0
ULTRACEMCO.NS,2024-07-12,11554.0,11680.0,11470.0498046875,11602.2998046875,11533.900390625,366274.0
ULTRACEMCO.NS,2024-07-15,11752.900390625,11898.0,11661.900390625,11833.650390625,11763.8876953125,394470.0
ULTRACEMCO.NS,2024-07-16,11907.0498046875,11907.0498046875,11631.900390625,11658.7001953125,11589.96875,556056.0
ULTRACEMCO.NS,2024-07-18,11650.0,11683.849609375,11475.0,11647.25,11578.5859375,731274.0
ULTRACEMCO.NS,2024-07-19,11645.0,11645.0,11228.650390625,11258.2998046875,11191.9287109375,514154.0
ULTRACEMCO.NS,2024-07-22,11289.900390625,11570.0,11231.2998046875,11515.7001953125,11447.8115234375,573833.0
ULTRACEMCO.NS,2024-07-23,11649.9501953125,11735.400390625,11329.099609375,11545.7998046875,11477.7333984375,525157.0
ULTRACEMCO.NS,2024-07-24,11540.0,11560.75,11355.650390625,11453.400390625,11385.87890625,268139.0
ULTRACEMCO.NS,2024-07-25,11418.0,11476.7998046875,11291.0,11441.5,11374.048828125,254683.0
ULTRACEMCO.NS,2024-07-26,11441.5,11742.4501953125,11395.599609375,11673.0498046875,11604.2333984375,333210.0
ULTRACEMCO.NS,2024-07-29,11680.0,11940.0,11673.0498046875,11873.7998046875,11803.7998046875,496437.0
ULTRACEMCO.NS,2024-07-30,11858.0,11858.0,11644.5,11806.4501953125,11806.4501953125,438108.0
ULTRACEMCO.NS,2024-07-31,11818.9501953125,11915.0,11750.349609375,11887.2001953125,11887.2001953125,322531.0
ULTRACEMCO.NS,2024-08-01,11887.2001953125,12032.2998046875,11803.5,11984.5,11984.5,250126.0
ULTRACEMCO.NS,2024-08-02,11833.0498046875,11949.0,11700.0,11764.5,11764.5,273420.0
ULTRACEMCO.NS,2024-08-05,11700.0,11700.0,11351.2001953125,11417.25,11417.25,400844.0
ULTRACEMCO.NS,2024-08-06,11449.9501953125,11575.7998046875,11272.099609375,11325.2998046875,11325.2998046875,368949.0
ULTRACEMCO.NS,2024-08-07,11499.0,11589.9501953125,11430.2001953125,11543.2001953125,11543.2001953125,230210.0
ULTRACEMCO.NS,2024-08-08,11500.0,11524.2001953125,11228.75,11258.0,11258.0,290349.0
ULTRACEMCO.NS,2024-08-09,11449.0,11449.0,11231.0498046875,11300.349609375,11300.349609375,189230.0
ULTRACEMCO.NS,2024-08-12,11290.0,11379.7998046875,11211.2001953125,11302.849609375,11302.849609375,200411.0
ULTRACEMCO.NS,2024-08-13,11364.0,11364.0,11234.650390625,11271.2001953125,11271.2001953125,189972.0
ULTRACEMCO.NS,2024-08-14,11200.0,11200.0,10963.099609375,11002.599609375,11002.599609375,404673.0
ULTRACEMCO.NS,2024-08-16,11040.0,11325.0,10950.2001953125,11295.7001953125,11295.7001953125,435631.0
ULTRACEMCO.NS,2024-08-19,11320.0,11468.099609375,11271.75,11315.349609375,11315.349609375,244264.0
ULTRACEMCO.NS,2024-08-20,11365.0,11525.0,11277.4501953125,11349.7001953125,11349.7001953125,421084.0
ULTRACEMCO.NS,2024-08-21,11274.0,11312.5498046875,11161.5498046875,11200.900390625,11200.900390625,456794.0
ULTRACEMCO.NS,2024-08-22,11260.0,11377.400390625,11205.0,11309.400390625,11309.400390625,305457.0
ULTRACEMCO.NS,2024-08-23,11315.0,11380.0,11204.4501953125,11341.7998046875,11341.7998046875,258730.0
ULTRACEMCO.NS,2024-08-26,11340.0,11360.9501953125,11271.400390625,11337.099609375,11337.099609375,234215.0
ULTRACEMCO.NS,2024-08-27,11389.099609375,11450.0,11286.4501953125,11300.349609375,11300.349609375,184428.0
ULTRACEMCO.NS,2024-08-28,11280.0,11317.599609375,11211.0,11234.7998046875,11234.7998046875,201101.0
ULTRACEMCO.NS,2024-08-29,11230.0,11256.7001953125,11115.400390625,11222.0,11222.0,406261.0
ULTRACEMCO.NS,2024-08-30,11225.0498046875,11360.900390625,11222.0,11301.900390625,11301.900390625,462185.0
ULTRACEMCO.NS,2024-09-02,11325.0,11465.0,11325.0,11424.900390625,11424.900390625,248673.0
ULTRACEMCO.NS,2024-09-03,11434.5,11504.0498046875,11361.0,11460.7998046875,11460.7998046875,181723.0
ULTRACEMCO.NS,2024-09-04,11392.0,11637.4501953125,11381.849609375,11580.4501953125,11580.4501953125,198185.0
ULTRACEMCO.NS,2024-09-05,11630.4501953125,11822.75,11514.2001953125,11542.650390625,11542.650390625,406790.0
VEDL.NS,2024-03-05,277.5,288.3999938964844,274.6000061035156,285.70001220703125,276.5606384277344,19847512.0
VEDL.NS,2024-03-06,286.5,289.25,275.0,282.45001220703125,273.41461181640625,13944430.0
VEDL.NS,2024-03-07,283.70001220703125,287.3999938964844,281.04998779296875,282.8500061035156,273.80181884765625,9134995.0
VEDL.NS,2024-03-11,282.8500061035156,282.8500061035156,274.0,275.3500061035156,266.541748046875,6214148.0
VEDL.NS,2024-03-12,276.0,276.79998779296875,267.5,270.29998779296875,261.65325927734375,7220451.0
VEDL.NS,2024-03-13,268.5,270.5,249.5,251.89999389648438,243.8418731689453,15451474.0
VEDL.NS,2024-03-14,251.8000030517578,261.5,251.60000610351562,260.1499938964844,251.8279571533203,10335603.0
VEDL.NS,2024-03-15,260.1499938964844,266.0,255.14999389648438,265.1000061035156,256.6195983886719,17681404.0
VEDL.NS,2024-03-18,265.0,272.95001220703125,262.25,271.04998779296875,262.3792419433594,7234156.0
VEDL.NS,2024-03-19,270.0,274.75,265.6000061035156,266.6499938964844,258.1200256347656,5908875.0
VEDL.NS,2024-03-20,268.0,269.8999938964844,261.79998779296875,267.6499938964844,259.0880432128906,4421057.0
VEDL.NS,2024-03-21,271.0,274.20001220703125,270.1499938964844,273.3999938964844,264.6540832519531,5477627.0
VEDL.NS,2024-03-22,273.0,274.3999938964844,269.8999938964844,271.1000061035156,262.42767333984375,9338889.0
VEDL.NS,2024-03-26,271.79998779296875,272.79998779296875,267.3500061035156,268.54998779296875,259.9592590332031,10405333.0
VEDL.NS,2024-03-27,269.8999938964844,274.25,267.75,271.6000061035156,262.91168212890625,5949040.0
VEDL.NS,2024-03-28,272.0,275.0,270.75,271.6499938964844,262.9600830078125,6625066.0
VEDL.NS,2024-04-01,273.5,288.25,273.3500061035156,287.5,278.3030700683594,17331916.0
VEDL.NS,2024-04-02,286.95001220703125,301.95001220703125,285.8500061035156,301.29998779296875,291.6615905761719,27928247.0
VEDL.NS,2024-04-03,301.20001220703125,308.0,297.79998779296875,298.79998779296875,289.2415466308594,19966252.0
VEDL.NS,2024-04-04,306.04998779296875,312.5,301.70001220703125,309.95001220703125,300.034912109375,24723528.0
VEDL.NS,2024-04-05,311.04998779296875,322.3999938964844,305.95001220703125,318.95001220703125,308.7469787597656,22256365.0
VEDL.NS,2024-04-08,323.8999938964844,325.3500061035156,317.1000061035156,323.29998779296875,312.9577941894531,16694867.0
VEDL.NS,2024-04-09,324.1000061035156,339.5,320.6000061035156,338.0,327.1875915527344,32086038.0
VEDL.NS,2024-04-10,347.0,369.6499938964844,345.70001220703125,361.79998779296875,350.2262268066406,75804480.0
VEDL.NS,2024-04-12,365.54998779296875,374.8999938964844,360.79998779296875,372.95001220703125,361.01959228515625,39995547.0
VEDL.NS,2024-04-15,374.0,383.95001220703125,360.25,370.54998779296875,358.6963195800781,44715399.0
VEDL.NS,2024-04-16,370.1000061035156,381.5,364.04998779296875,378.20001220703125,366.10162353515625,28859435.0
VEDL.NS,2024-04-18,385.04998779296875,394.75,383.04998779296875,388.5,376.0721130371094,35907412.0
VEDL.NS,2024-04-19,388.20001220703125,396.75,382.20001220703125,385.95001220703125,373.60369873046875,33307212.0
VEDL.NS,2024-04-22,392.1499938964844,393.1499938964844,373.3999938964844,381.0,368.8120422363281,19626373.0
VEDL.NS,2024-04-23,383.20001220703125,383.20001220703125,371.1000061035156,377.04998779296875,364.9883728027344,14434838.0
VEDL.NS,2024-04-24,376.0,386.6000061035156,376.0,383.45001220703125,371.1836853027344,11074253.0
VEDL.NS,2024-04-25,380.0,387.70001220703125,377.1000061035156,381.04998779296875,368.86041259765625,10150138.0
VEDL.NS,2024-04-26,386.8999938964844,402.95001220703125,386.0,396.54998779296875,383.8645935058594,24602811.0
VEDL.NS,2024-04-29,401.1499938964844,408.20001220703125,397.1000061035156,406.29998779296875,393.30267333984375,11228541.0
VEDL.NS,2024-04-30,409.1000061035156,409.95001220703125,396.0,397.8500061035156,385.123046875,11863519.0
VEDL.NS,2024-05-02,400.0,413.8999938964844,397.29998779296875,410.79998779296875,397.65875244140625,12788526.0
VEDL.NS,2024-05-03,415.0,420.0,404.3999938964844,415.6499938964844,402.3536071777344,14324148.0
VEDL.NS,2024-05-06,418.0,418.70001220703125,404.45001220703125,410.5,397.3683776855469,8108475.0
VEDL.NS,2024-05-07,410.5,411.5,392.0,396.0,383.3321838378906,8797213.0
VEDL.NS,2024-05-08,393.0,409.95001220703125,392.8500061035156,404.8500061035156,391.89910888671875,8831897.0
VEDL.NS,2024-05-09,406.79998779296875,408.3999938964844,393.0,394.6499938964844,382.025390625,6134997.0
VEDL.NS,2024-05-10,397.0,411.8500061035156,395.25,410.70001220703125,397.56195068359375,11076423.0
VEDL.NS,2024-05-13,412.54998779296875,415.5,398.1000061035156,414.04998779296875,400.8047790527344,10884162.0
VEDL.NS,2024-05-14,421.0,438.5,415.04998779296875,432.54998779296875,418.7129821777344,22195946.0
VEDL.NS,2024-05-15,438.0,449.0,434.75,437.3999938964844,423.4078369140625,20115791.0
VEDL.NS,2024-05-16,445.0,447.04998779296875,427.04998779296875,433.04998779296875,419.1969909667969,16155897.0
VEDL.NS,2024-05-17,436.0,445.0,432.6000061035156,442.6499938964844,428.4898681640625,13366917.0
VEDL.NS,2024-05-21,471.0,493.8999938964844,463.0,491.70001220703125,475.9708251953125,34592201.0
VEDL.NS,2024-05-22,498.0,506.75,476.79998779296875,487.0,471.4211730957031,33932802.0
VEDL.NS,2024-05-23,480.0,480.1000061035156,461.79998779296875,472.70001220703125,457.57861328125,25849836.0
VEDL.NS,2024-05-24,463.8999938964844,470.0,459.6000061035156,460.79998779296875,456.6866149902344,12873214.0
VEDL.NS,2024-05-27,461.8999938964844,468.5,456.8500061035156,459.70001220703125,455.5964660644531,11775106.0
VEDL.NS,2024-05-28,462.8999938964844,471.8999938964844,453.29998779296875,454.95001220703125,450.88885498046875,17930755.0
VEDL.NS,2024-05-29,453.79998779296875,462.29998779296875,451.1499938964844,454.25,450.1950988769531,11526945.0
VEDL.NS,2024-05-30,454.0,458.0,437.20001220703125,440.79998779296875,436.8651428222656,13122990.0
VEDL.NS,2024-05-31,446.79998779296875,455.8500061035156,440.0,450.0,445.9830322265625,35126841.0
VEDL.NS,2024-06-03,472.0,472.20001220703125,452.3999938964844,457.8500061035156,453.7629699707031,14471274.0
VEDL.NS,2024-06-04,458.0,458.0,366.29998779296875,417.8500061035156,414.1200256347656,30797125.0
VEDL.NS,2024-06-05,419.0,446.0,401.6499938964844,440.70001220703125,436.7660827636719,16642007.0
VEDL.NS,2024-06-06,451.0,458.0,446.29998779296875,449.8999938964844,445.8839416503906,13579110.0
VEDL.NS,2024-06-07,454.3999938964844,462.95001220703125,451.8500061035156,460.6499938964844,456.5379638671875,11283521.0
VEDL.NS,2024-06-10,455.5,455.5,441.25,444.1000061035156,440.1357116699219,13920775.0
VEDL.NS,2024-06-11,444.0,455.79998779296875,442.29998779296875,443.75,439.7888488769531,10546091.0
VEDL.NS,2024-06-12,447.25,453.6499938964844,442.6000061035156,444.25,440.28436279296875,11163309.0
VEDL.NS,2024-06-13,449.0,449.95001220703125,439.0,439.79998779296875,435.87408447265625,11641274.0
VEDL.NS,2024-06-14,441.1000061035156,451.8999938964844,440.0,447.6000061035156,443.6044616699219,9634670.0
VEDL.NS,2024-06-18,449.95001220703125,454.79998779296875,447.6000061035156,452.29998779296875,448.26251220703125,8601634.0
VEDL.NS,2024-06-19,452.54998779296875,455.6000061035156,446.04998779296875,448.45001220703125,444.4468994140625,6416994.0
VEDL.NS,2024-06-20,450.0,479.0,449.1499938964844,469.95001220703125,465.7549743652344,28530186.0
VEDL.NS,2024-06-21,472.75,474.6000061035156,464.0,470.25,466.0522766113281,17801714.0
VEDL.NS,2024-06-24,460.04998779296875,471.5,457.20001220703125,463.3500061035156,459.2138671875,7716484.0
VEDL.NS,2024-06-25,465.20001220703125,468.54998779296875,451.0,454.04998779296875,449.99688720703125,8309097.0
VEDL.NS,2024-06-26,436.6499938964844,446.8500061035156,426.04998779296875,442.1000061035156,438.153564453125,162210828.0
VEDL.NS,2024-06-27,442.0,446.1000061035156,433.54998779296875,443.29998779296875,439.34283447265625,20922873.0
VEDL.NS,2024-06-28,444.6000061035156,458.6499938964844,443.8500061035156,454.0,449.94732666015625,15248617.0
VEDL.NS,2024-07-01,457.0,468.8500061035156,456.25,465.0,460.8491516113281,15408362.0
VEDL.NS,2024-07-02,467.0,473.1000061035156,455.0,457.8500061035156,453.7629699707031,11050920.0
VEDL.NS,2024-07-03,460.1499938964844,465.25,458.25,463.8999938964844,459.75897216796875,7347763.0
VEDL.NS,2024-07-04,468.1000061035156,473.45001220703125,463.45001220703125,469.1000061035156,464.91253662109375,12818706.0
VEDL.NS,2024-07-05,470.3999938964844,479.6000061035156,467.0,473.8500061035156,469.6201477050781,12860621.0
VEDL.NS,2024-07-08,475.8999938964844,477.5,464.79998779296875,465.6499938964844,461.49334716796875,8576939.0
VEDL.NS,2024-07-09,467.3999938964844,468.0,462.6000061035156,465.6499938964844,461.49334716796875,5474279.0
VEDL.NS,2024-07-10,466.0,466.95001220703125,445.1499938964844,456.70001220703125,452.6232604980469,11556309.0
VEDL.NS,2024-07-11,457.0,458.0,441.6499938964844,447.70001220703125,443.7035827636719,13978497.0
VEDL.NS,2024-07-12,451.8999938964844,454.3999938964844,445.1000061035156,449.70001220703125,445.68572998046875,11038603.0
VEDL.NS,2024-07-15,452.1000061035156,462.5,446.25,459.45001220703125,455.34869384765625,10391508.0
VEDL.NS,2024-07-16,466.8999938964844,467.54998779296875,453.6000061035156,455.5,451.4339599609375,23302200.0
VEDL.NS,2024-07-18,458.95001220703125,460.5,448.0,451.3999938964844,447.37054443359375,16469541.0
VEDL.NS,2024-07-19,453.0,454.25,438.0,439.79998779296875,435.87408447265625,14552716.0
VEDL.NS,2024-07-22,442.0,451.0,437.0,448.75,444.74420166015625,17818304.0
VEDL.NS,2024-07-23,449.3999938964844,449.3999938964844,410.54998779296875,434.95001220703125,431.0674133300781,33154992.0
VEDL.NS,2024-07-24,436.79998779296875,441.0,430.8500061035156,432.70001220703125,428.8374938964844,36773405.0
VEDL.NS,2024-07-25,428.8500061035156,434.3500061035156,424.0,430.8999938964844,427.05352783203125,18871603.0
VEDL.NS,2024-07-26,439.0,448.1499938964844,434.6000061035156,444.5,440.5321350097656,28749214.0
VEDL.NS,2024-07-29,447.0,455.5,438.0,448.95001220703125,444.9424133300781,45433689.0
